m1,m2,m3
17.153721307327675,24.429268761613343,39.409411313667526
17.199117531447612,24.519538977261192,39.58676854846161
17.6500715110416,24.052099441745753,39.1482465475332
17.844748272917528,24.4371118536474,38.85175942915891
17.027867906743825,23.907165302646412,39.233715471118295
17.31538796919216,24.18110654015288,37.96080656268697
16.393970327962183,24.729592065359924,38.982705316041255
16.36546839463979,24.720355304848024,38.82073233956074
17.42302314848228,23.667875962242302,39.36162801162511
17.207628957930424,24.909684728026846,39.224364662004305
16.954847076376183,23.375548979076655,39.5171286825602
17.275779823917336,23.451641310467057,38.446358673084575
16.328724234782896,24.747290783818833,38.591268630024636
17.147635026276415,24.293711171819222,38.2680963140873
17.056119450196586,24.11104878865053,39.645196686928394
18.23453558581479,24.298172724005884,39.408615017379496
17.72069414703021,24.53579034587218,38.43611150482846
17.32278456656946,24.601553473690906,39.28654823328496
16.585866797443177,23.716767363206618,39.51971866871642
17.47484673943907,24.032399343824633,38.897231443178235
17.298679957859584,24.20184232784235,39.665413445200464
17.11196104350052,23.238544808258812,38.571929250929855
17.323218180836072,23.8568822852833,38.27395056902084
18.061449390688985,24.636395424371806,39.56078716466213
18.078267513240544,23.910377823052585,39.119733790554264
18.370698858498177,23.196091722819297,38.81065734034643
17.736949290777066,24.137126366536126,39.35473789702832
17.520957350079154,23.810244478074534,40.11090904960255
17.72083397141963,24.634560095281596,39.78744700659278
17.93418572585071,24.083872107153653,38.76205485745084
17.146901261274987,23.989001226545767,39.2808290029693
16.829494517625655,23.754771421328233,39.18608045752115
17.746468897305405,24.405002206740907,39.95474934175084
17.39496363450126,24.21522864794457,39.42014018056684
17.42828681230485,24.002669901569057,39.60319908298825
17.045778095913686,23.54219871850505,38.81960198624003
16.786480516516264,23.611653032170114,38.72823825362572
17.23716488656311,23.961350455571708,38.40549962444314
17.632751287710043,24.263468177810477,38.3377048936779
17.776378067324035,24.52292469819508,38.48879514263858
16.870091794593495,23.241666027252766,38.62681575947432
16.125267775049274,22.665014156103066,38.613587990116194
16.93486931938484,24.396882672273236,39.084280115372046
16.41073811821195,24.118040723685276,38.538273021237345
17.46616531496578,23.238410111880697,39.42491490300868
17.446205519621603,23.588727473026385,39.99102237800848
17.836143197741862,24.42399978549863,38.56794436851929
17.14979845745636,23.96446258592987,39.178232308083345
16.43439740340596,23.885287134167744,38.83403624312256
17.248042077243753,24.403108370284446,38.85673531090121
17.413683218861433,24.276192779138494,39.69174442878707
17.563867860487544,23.484527108581656,39.03900779858156
17.441840072884748,23.917732492340264,38.813264033490995
16.738565532971958,24.3033980423925,38.80428310137105
17.543080732773635,24.674793172163945,38.99122312977913
17.467628043254226,25.011455398968117,38.62904762280902
16.584904672905925,22.785489103375433,38.9595416534543
17.96577262501669,24.022677171725633,39.59539652492387
17.304552159704627,23.968676059333177,39.5291417055625
16.88602600194384,24.10311546941551,38.60010797162849
18.072804167314427,24.643795307606148,38.7147163346215
18.106095068547866,23.608288302682716,38.8892141232703
17.792797117746918,23.786578126600677,37.67461655700703
17.85178531964144,23.3430705142247,39.006988595512624
18.266578326546306,25.530832644148727,39.316161878308165
17.33533431414459,23.66603632216473,39.52972815436085
17.918155026913375,25.3818588372523,39.17489619979502
18.281640292309138,24.401651044419435,39.61805485270475
16.836615487935386,24.29532512307778,38.39987241371878
17.12913233976818,23.96198573575403,38.87046876718551
16.954383260380357,24.34092381422671,39.560697579639275
17.597173766560264,24.288992641464986,39.370882595801675
17.083421441295553,24.11648073148829,38.70313561256031
17.185453035491943,24.396026112668338,38.86154766786607
17.121257772244746,24.68404039452863,38.262904151107485
18.197945513769366,24.14770928435177,39.34692612269554
17.529752090179084,24.590694927131825,38.60170648115014
17.597926092772216,24.308779765426475,39.182451080668095
17.592399812479663,23.64576834276038,40.1369036423136
17.256590869207916,24.382019604632852,39.48996113843545
16.631743030514283,23.922011690432882,39.507964513768485
16.92555813009771,24.13646885583839,38.87314609551746
17.551979954091895,24.521530226271654,39.368293975987704
16.973832951259418,24.717028495636924,39.225712608213534
16.91944633532886,23.371446187608445,38.94204410182198
17.35864032027573,24.186118230973754,39.09388049954827
17.111333621809877,23.79113337212351,38.86389265257554
17.648142839619158,24.55866076051412,38.61536915455163
16.886404116395685,23.94294312945759,38.71631327697888
17.68983121141143,23.64762482774009,38.65995400109233
17.354019488298395,23.635483426167376,38.80305620147648
16.79362123352383,23.32964412156291,39.50370520074082
17.722260577334136,23.94377534424911,38.293513632099305
17.372484828974155,23.232621788215937,39.32406881652193
18.03229452439079,23.456824385114487,39.25458034247433
18.335626719765646,24.430987271707618,38.325979957307155
17.46485099228946,23.583131959791256,39.24292484065806
16.332771509795244,24.009556428739632,39.042587912097595
17.37574940478946,24.44382576923359,38.99119731352594
16.516648348054158,23.901537283794607,39.62332237529715
17.530976600868797,24.76280081440693,39.35456658352056
17.77131556094121,24.582243524782964,38.70231144650191
17.42827443870609,24.538604401680317,38.31498603370616
17.923289149924866,23.611870283399963,38.843602465972324
16.535664751896416,23.751924592085874,38.65272545184156
17.363180171524235,25.375490246768194,39.888237995649106
16.657596712946475,23.96027581603068,38.83484653311657
17.3486744002181,23.84971750691318,38.12198508552945
16.993812337507528,23.81171303013198,39.91544326773402
17.29657593151413,23.46063002950133,39.532688690154245
16.858841564903926,23.90334656774754,37.87513908273581
16.67124599769164,23.471112885452193,38.93549192573273
17.621329714461854,23.73880399623375,38.72176521838576
17.275659793852295,24.85779593759912,39.43063984968905
18.07038520901159,24.429131529171958,38.96381128635437
17.133814999975115,23.70615832440715,38.693345709070236
17.209965853733948,23.932196615671785,37.803393579036964
17.349356160673373,23.5820694806604,38.21479045413256
16.639613117135074,23.138478974587887,38.985535601993355
16.606564059477357,24.612443565157267,39.452155831499795
17.966492202256372,24.174974330935992,39.19149082902466
17.375013825894346,24.378636731645315,38.91271371569096
18.438671601783074,23.7832894176055,38.64097156137016
17.71361396415831,24.419892084722786,39.75579476711593
17.09030420026098,23.637600626835965,38.66545181376361
17.078973832633565,24.03799026319136,39.0692551240289
17.640585105384403,24.43383565926296,37.876035295708284
17.599932860764344,24.291159835059727,38.59547117991757
17.207902144698398,24.536332166851206,39.016393830055705
17.071002707092063,25.213539629489976,38.27751625758519
16.38517127850467,24.084314981594403,39.18555384052108
17.691784742504517,25.264307258932124,38.8864080180988
17.18281876123317,23.93329091897754,39.436306013366945
17.10975107715349,23.396227912195556,39.523898040882635
16.78616023742521,23.748959096552987,38.91848922402123
18.134221553116067,24.735981252311873,39.02592210263821
17.657113710116743,23.826174866084536,39.39982614982677
17.674866610260807,24.183173661539737,38.51642248304054
17.798034797739827,24.016906701865302,39.542760365407354
17.272280529586375,24.861753371628552,38.57493276831849
17.418386325018393,23.519062733594467,39.241832408336336
17.175681233329506,24.28348533891943,39.11305657752863
17.297734106496023,23.57120089390601,39.34330082002563
16.898176491007437,23.871350351500517,39.74845635854009
18.00042680521915,24.287956412454758,39.1009399390037
17.584344786898157,23.919900869103213,39.40978885601112
17.98741607588705,23.636318103836388,38.65435350325947
16.857588415442073,24.118183305841715,39.5591127114368
17.84716991073573,23.79571597420262,39.470809204841636
16.774752269210374,23.362454471789864,38.37535166944858
17.642904404013862,23.92122633572435,38.52135957634913
17.70051267884661,24.739902332636735,38.92792892211263
17.83746190095184,24.244909542521338,38.81320214591826
16.63029174794986,24.44417842692398,39.048351628362965
17.59693299287363,24.46460062076989,38.306374360944766
17.818631987575227,23.233575696897528,39.64637140418208
17.68073784157323,24.395676373249838,39.188166763349216
16.892567852763136,23.12717499454497,38.49118280260873
16.935078953450454,23.22940035977476,39.79529234042908
17.512556443331476,23.860910242657557,38.64883534175662
18.036955179104442,24.008063053374105,38.63080042873989
17.324152742972064,24.581971425121257,39.97831726252971
17.040817256352383,24.475875900248337,39.306989930617945
17.17510701048856,23.102438887195227,38.43878399507812
17.24412230522077,24.655288667366783,39.112642284161325
17.91535940674628,24.435032943757214,39.29345974895426
16.43503026114951,24.141030105290398,38.63637480927464
18.06726968185062,23.416180180661932,38.88226511901048
17.70845950966614,25.024488322056524,38.92110208235064
16.512445456797245,23.16706435057226,39.80050983543178
17.262462766450867,24.17385668059307,39.13326225609802
16.733788384745107,24.421678399368904,40.39726299328724
16.82939412708138,23.723235522377436,39.19584678904879
17.381914005384875,23.39948714492179,38.593148826579146
16.6518787254432,23.8399601885941,38.43955758038217
17.925770393271982,24.253869297204695,38.746617121033104
16.860603497745632,23.892593742169122,38.3129483278224
16.035659158644876,24.60883265563383,39.04461216476513
17.508843407611153,24.99245303645028,39.30124297877448
17.750841368033424,23.710302231961954,38.89375302121655
17.512766490326758,23.662135530641525,39.6932871729028
16.49855013571665,24.253586964908106,38.83291097505212
17.287795490305697,24.543357512196064,39.00546915142029
17.47160328984446,23.61796523429109,39.1220883844829
17.40054943233779,24.16268080993436,39.76973361043063
17.196406599053688,25.09178953454506,39.71673355780572
17.142406253976144,23.68277885184875,39.01889875840222
17.070121491402208,24.972522586937565,39.22921926114057
17.80786531251135,24.03098418244038,38.796030719019726
16.755016009330674,24.212696550681763,38.54313894356425
16.594106496406162,24.489016444486804,38.41351817409377
17.761667081092074,24.195036758884957,39.01364210879465
16.487145240263924,25.00044030816985,38.937800338779475
17.063942635243578,23.89393961339522,39.06210595158039
17.379293668640262,23.877681050483538,38.97855605193702
18.18696230031526,24.26155728252255,38.56355991454862
17.34128364486628,23.65209587805199,38.49845203426919
17.344383098182295,24.24139756190624,38.814316052713174
16.760600554618204,24.76361418550991,40.25955784334603
16.52253058271196,24.272790626345138,39.23690505435402
17.367415681063346,24.117856811304218,39.30880561268913
17.658024050929942,23.937404726713144,39.88707886303096
17.20041136926429,24.301736705787025,39.66260577673509
16.681461589737733,23.66195109330741,38.98930723003349
16.506158932604215,24.081041918235922,39.36541828815471
16.308231980550932,23.84834717541449,39.23437725402266
16.93408693338838,24.200918009090444,39.2355680588063
16.814844140212323,24.06445492699606,39.387731942338256
17.266615366230816,24.517509226069308,38.578494005565965
17.40605725424624,23.566712320851202,39.225143327452855
17.312626662677392,24.2883653641195,39.17018148889681
17.033950281938385,23.539271337623433,38.328277105724574
16.99762105448384,24.02982458292515,38.90056420247071
17.54082591137474,23.702640889046783,38.80601553432754
17.00844124731972,23.547794525460883,38.520457928946925
17.382888105865053,24.052934912502995,38.623149878108606
17.13045800648276,25.072781342559797,39.28388827765173
16.99439475750989,24.287890315516876,39.88519197594592
17.494083805027618,23.604793696263975,39.276210486086846
17.457835423449858,23.76059492709862,39.4781950657817
17.577074371485082,24.511329381607528,39.68291874370593
18.154405522242055,24.140122086969644,39.4832706513934
16.531735066426855,23.78142829246714,38.80125025375757
17.170728060371108,24.294917821369808,39.22484797395974
17.46176487174227,24.250311864590085,38.68106434252317
17.021616314999427,23.633381790382707,38.82812648667971
17.36679500914292,24.131734589649657,38.97181602152936
16.9208013841279,23.486152807342457,39.06844280194884
17.784246048930015,24.312407338280764,38.59431351393551
16.454463329405705,24.72762002840154,38.98806563170525
